"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.98339e+06,1.39737e+06,851625,429109,368361,263951,837339,325734,790417,11032.2,2868.96,28570.8,48818.1,13193.8,7686.01,5984.64,14.7044
1.66676e+06,1.2562e+06,796100,467779,296081,218759,812074,378098,742315,9731.88,1208.16,112974,27159.7,17003.1,7676.03,3495.31,14.7081
1.65379e+06,1.3069e+06,759262,309333,193538,151360,767196,260399,712751,5963.41,979.935,57198.8,27787.7,9130.43,3507.72,3327.71,14.7122
2.12013e+06,1.4368e+06,885357,504719,414228,283065,878021,385814,784916,13041.5,4299.66,23976.3,44116.6,18656.7,9192.48,4895.07,14.7135
2.13724e+06,1.29661e+06,988999,1.08449e+06,881919,547840,965886,714841,910262,22176.9,4269.36,64413.1,86063.1,50563.5,14879.7,12147.4,14.7137
1.85671e+06,1.3558e+06,821676,478849,311236,229654,813142,389191,738222,9665.67,2036.16,28473.1,49752.8,12975.8,5473.08,3731.06,14.7138
1.33586e+06,873677,917408,629910,470367,329625,856186,458143,824952,16555,2210.3,51017.9,48405.7,19543.6,8041.84,7318.58,14.7168
1.84872e+06,1.31348e+06,844501,493983,368264,267933,824677,397738,745189,6361.63,3158.34,28864.1,43279.2,12917.3,5658.37,4381.05,14.7197
2.04752e+06,1.34063e+06,916369,1.09938e+06,694964,435102,958346,752643,876415,10804,3433.51,393797,105593,32230,12014.2,8651.33,14.72
2.0523e+06,1.60709e+06,766215,472044,278571,206681,808699,383663,738216,8760.32,467.29,63091,66950.7,31610.9,13490.6,5257.62,14.7214
1.47094e+06,1.02102e+06,864394,853841,503173,371245,813220,682396,750744,6241.61,917.801,57036.5,21584.1,16987,5975.43,6037.04,14.7238
2.06459e+06,1.39585e+06,887454,543770,381699,259066,884019,413954,788160,8591.15,-31.4765,24868,33585.8,19912.9,6870.47,4842.09,14.7287
1.82386e+06,1.4317e+06,764347,344329,235144,171347,823397,268707,768857,8675.97,2003.99,61733.5,36676.3,15528.3,5919.78,4931.11,14.7293
2.3955e+06,1.84071e+06,780839,485988,324839,250542,777928,407398,715744,7012.67,1243.5,29708.7,32350.5,6828.28,2846.69,4284.19,14.7299
1.55345e+06,1.07746e+06,865058,606628,335468,237424,847769,469532,775191,8892.82,3907.93,47919,37902,39722.9,8580.16,2956.21,14.7322
1.60739e+06,1.23462e+06,781157,446305,313718,234101,804058,351242,762389,15285.9,1431.56,115755,29702.2,19697.6,5889.57,6569.33,14.7353
1.06826e+06,766562,836147,414580,235912,169645,834374,335470,741492,6165.44,-159.792,111334,24531.6,17570.3,6435.29,2183.33,14.7364
1.40395e+06,1.05665e+06,797211,531196,355236,276402,771129,437216,728971,7159.51,100.464,249742,43241.5,18286.2,6730.57,6143.33,14.7375
1.45338e+06,977059,892500,542538,336034,240524,838254,451753,720576,6282.08,1778.48,62214.3,45284.2,42507,6754.75,4369.16,14.7382
1.48041e+06,1.05279e+06,843706,473572,374046,274378,817949,374592,758541,6184.44,1730,50437.3,21889.4,8344.21,6100.1,4245.35,14.7391
1.24435e+06,909193,821178,400226,186003,138514,805709,336266,714123,6276.69,1928.34,71096.7,23662.5,9590.62,4646.29,4615.2,14.7442
1.54667e+06,1.20524e+06,769972,452524,426465,339830,752962,378466,717407,11102.5,1911.78,215262,31496,18338.8,9098.84,2223.32,14.745
999764,653045,918556,598634,304988,209450,873684,464479,773298,10309.1,1477.99,233863,29531.2,25731.7,12599.9,2288.96,14.7451
2.11374e+06,1.28204e+06,989241,707996,570164,379997,900266,507619,836844,12164.7,2364.92,44830.6,65469.5,72349.9,7971.41,5773.25,14.7467
1.74798e+06,1.30518e+06,803557,339794,220886,171414,773167,284894,715622,5229.49,1692.84,34405.8,23957.2,16787.7,4378.46,3969.67,14.7495
2.17774e+06,1.39063e+06,939604,707062,390154,256404,912982,501262,846338,13082.7,4112.55,66477.5,48063.6,52053.2,9022.55,6844.68,14.7495
1.21765e+06,865226,844390,671678,534449,367851,871737,503906,799765,8509.54,2592.58,44955.7,46625.7,20273.4,6397.89,7070.37,14.7498
1.47469e+06,1.10131e+06,803419,470487,422931,327831,774052,390028,723774,9955.18,328.307,93651,36552.3,16019.8,4515.83,3646.73,14.75
1.57381e+06,1.17431e+06,804120,418487,226291,172482,787182,347424,722725,10062.5,937.322,41072.2,56018.6,13618.1,4882.84,6260.13,14.7519
1.48842e+06,1.0486e+06,851659,604587,500251,383683,782288,483600,750107,7338.35,1124.68,116474,80637.5,49132,7219.84,5529,14.7524
1.77425e+06,1.13602e+06,937089,823921,686348,456665,901774,585551,844252,20340.4,1509.2,493284,44020.3,23913.2,16114.3,10536.7,14.7527
1.20665e+06,853459,848302,637924,556785,428543,779551,516748,740698,9238.05,1925.39,38620.2,25362,10438.8,5204.56,5976.19,14.7565
1.97297e+06,1.36464e+06,867470,563380,435995,328127,797243,446006,757900,7391.63,60.6383,34707,53060.6,43690,6906.34,7117.36,14.7608
1.49699e+06,1.04222e+06,861810,504219,366683,262624,837737,402817,751039,13631.9,2895.46,38321.5,38291.2,20401,7678.86,4601.73,14.7627
2.53575e+06,1.7828e+06,853405,544257,401340,290426,829140,408904,798608,12294.2,1985.99,72304.9,45660.1,16323.3,8787.77,6497.83,14.7641
1.74347e+06,1.20578e+06,867555,496798,305438,207498,883203,389884,764532,10656.7,2401.53,27135.9,31068.5,13987.5,6575.17,3564.82,14.7673
1.1732e+06,902800,779710,509008,327598,228497,860224,372677,819488,10307.4,-50.108,97712.4,37664.9,31082.6,7795.73,4537.78,14.7685
1.66985e+06,1.10635e+06,905600,506072,419042,286514,877531,376398,806708,9119.16,2008.63,44449.2,26153.9,19253.7,7267.69,5313.47,14.7736
2.24642e+06,1.58168e+06,852166,611518,454828,309790,880908,429473,854328,8340.25,2945.98,355661,44970.6,29510.5,9184.94,8517.35,14.7776
2.05795e+06,1.49005e+06,828678,394407,312319,235897,794377,320672,737963,7673.62,616.682,39896.2,42939.7,25428.1,7060.56,5641.11,14.7787
1.71417e+06,1.30163e+06,790163,520875,480456,363657,792708,420945,742437,3243.07,3338.92,1.03132e+06,23088.2,23232.6,4981.69,3589.9,14.7795
1.30987e+06,949978,827302,473192,324412,248862,782150,395207,718396,9420.33,1368.5,60172.7,29355.5,16859.5,5864.73,3667.26,14.7801
1.35181e+06,968378,837570,624217,471292,346486,816123,479834,780541,9651.41,2533.15,174971,49412.7,34795.6,7985.84,7158.25,14.7804
1.40562e+06,769738,1.09566e+06,943559,497601,277715,1.07506e+06,561672,1.00795e+06,3885.53,2162.8,110548,25737.2,27486,7878.7,7363.67,14.7885
1.10671e+06,810939,818835,565118,287363,202382,851943,453001,748499,6650.72,2613.11,61563.7,28707.8,18563.8,5322.59,2381.63,14.7895
1.7015e+06,1.12955e+06,903809,636354,519094,350760,887947,463067,824530,8735.79,772.106,30255.6,61784.3,33382.6,5870.58,4558.5,14.7914
2.41207e+06,1.58481e+06,913197,574725,451863,316314,857116,451367,763979,12222.3,1808.85,67999.3,76288.5,18954.7,8446.45,6735.85,14.793
1.36237e+06,996986,819891,512769,411907,308471,801191,417490,736931,5656.79,2183.13,62514.6,25909.4,10213.4,5284.43,4490.67,14.7936
1.32466e+06,938862,846552,698488,415365,288950,862498,534576,783972,6500.53,492.157,225028,56079,27845.6,7998.8,4649.73,14.7992
1.63257e+06,1.20627e+06,812043,445753,416564,323440,772751,360008,742905,9436.19,1823.7,98486.2,31482.9,10062.5,7595.08,3454.63,14.8036
865157,544381,953550,710210,494101,286381,1.0352e+06,445256,957036,5684.84,871.446,24089.5,51233.3,47670.6,10835.5,6113.15,14.8125
1.30704e+06,909060,862676,530663,408204,288011,850393,411252,774215,5888.55,-166.616,91108.9,24339.8,17504.9,5880.03,3755.5,14.8147
1.69416e+06,1.11981e+06,907738,790064,573147,391056,879384,599324,790956,11161.1,5454.89,30307.6,67129.1,35540.7,10403.3,8427.41,14.8154
1.25857e+06,899468,839544,646481,531228,422131,755066,541765,715972,6483.96,1359.84,24948.4,42578,14515.7,5392.19,5178.28,14.8162
2.12785e+06,1.47472e+06,865731,536480,370135,246591,900604,391884,821387,8341.09,3818.05,22411.3,38896.8,22890.6,9188.38,4515.09,14.8162
1.50485e+06,1.05081e+06,859250,517891,448714,324340,830080,409394,759012,6786.33,339.002,26765.8,28706.2,21200,5165.17,4333.39,14.8227
2.03924e+06,1.59704e+06,766134,471645,295239,220493,803398,386859,731499,11605.1,2633.79,62504.6,39367.5,11415.5,7473.64,6751.43,14.8231
892845,552013,970461,696916,619996,400669,928442,486655,859232,8330.6,725.566,43601.9,37772.5,30064.3,9760.35,6302.22,14.8248
1.70092e+06,1.19818e+06,851756,501821,298133,206905,864551,398670,755242,15665.3,3933.22,65097.5,28609.9,11736.1,8879.96,3781.99,14.8301
1.76341e+06,1.27049e+06,832787,396654,309870,231034,804739,324929,732444,8817.96,69.9483,90192.3,30893.9,11204.6,7796.5,2498.35,14.8326
1.57597e+06,1.09304e+06,865097,593498,324013,224989,864078,466838,762789,6743.36,1114.96,71668.8,29436.9,30872.5,7415.92,2999.8,14.8354
2.0964e+06,1.40183e+06,897281,578082,374040,263261,852477,459920,754151,10988.1,3121.7,18358.7,24518.4,11155.2,6071.39,3961.67,14.8376
2.63305e+06,1.98497e+06,795897,419293,218307,159982,818742,336082,748555,8007.32,2101.67,114424,28377.7,17339.5,8923.24,6822.78,14.8391
1.14988e+06,715753,963916,566674,486196,293367,994377,361824,939695,7943.41,2084.17,56545.8,46609.5,17992.7,5719.58,6148.46,14.8463
1.31223e+06,968516,812931,546270,339740,258948,787200,443481,739067,9508.83,1220.83,5054.6,53289,16962.3,7016.21,7952.43,14.8488
2.48317e+06,1.73959e+06,856466,445279,343465,245672,838839,353293,756220,5833.7,1111.89,46433.2,20333.2,31388.7,9276.66,5478.6,14.8496
1.73096e+06,1.23666e+06,839823,531079,308488,224917,822938,433908,734366,7393.28,2631.5,64343.9,74831.6,46317.9,7616.33,3573.3,14.8497
1.29762e+06,919712,846540,531082,377901,283474,799864,417414,763389,14213.5,3337.78,13763.5,40014.6,37858.7,7544.51,10507.9,14.8499
1.49805e+06,1.07818e+06,833655,591020,468774,313265,897848,432906,819142,8982.4,1763.81,113557,66720.4,28584.9,7946.37,6360.7,14.8503
1.72206e+06,1.1177e+06,924429,716666,468254,298169,942259,527602,815007,12527.8,4323.63,71152.2,36673.6,22646.7,10424.8,7031.12,14.8533
1.43557e+06,998494,862642,542685,482063,376483,768262,441474,737554,9399.62,3101.52,114617,25593.9,17134.4,5164.83,4385.59,14.8577
1.82534e+06,1.36453e+06,802622,474023,349527,252238,831421,380296,747875,6065.22,429.437,123411,40748.6,30363.2,6906.56,4986.91,14.8603
2.09588e+06,1.54945e+06,811600,419804,342822,248252,828566,334482,753053,8946,3143.87,31925.4,42264.7,15656.8,8882.05,6724.72,14.8617
1.49528e+06,1.15257e+06,778407,420608,277779,210616,791332,344009,733599,5029.34,769.76,61290.3,31168.7,11031.9,4965.91,2656.65,14.8666
1.43679e+06,986461,873905,462219,317465,209311,910028,344448,805147,9914.54,2019.06,81907.7,42508.7,21896.2,6210.49,3163.69,14.8669
1.74697e+06,1.26847e+06,826337,491442,350337,259455,810168,405051,727971,6872.1,982.384,16306.5,26722.2,17275,6211.06,3757.99,14.8671
1.0385e+06,743031,838593,521298,302864,226066,803828,414744,754150,6260.48,1636.89,107330,28421.4,8152.95,4099.84,3013.21,14.8677
1.60403e+06,1.19954e+06,802320,404731,237004,182449,779410,337929,718608,11636.8,260.374,120204,31846.6,12791.1,5880.11,2706.2,14.8678
1.86022e+06,1.14686e+06,973209,814414,632396,393073,965310,571408,855166,21360.3,3228.85,29352.5,43467.4,17003.7,10372.8,7171.73,14.8696
2.58877e+06,1.6699e+06,930149,782509,519603,344420,905179,581180,807848,12715.6,2474.23,145876,70565.7,42742.3,9983.75,10425.2,14.8717
1.37484e+06,1.06084e+06,777596,407324,287965,226842,761671,330414,739660,4607.31,-260.255,41669.4,29988.3,14666.3,4207.67,5584.18,14.8723
857886,594599,865679,737362,381882,275157,832721,608862,726629,6946.08,1760.29,164619,31039.2,15385.6,5687.74,3704.38,14.8728
1.36555e+06,847935,966265,1.08699e+06,610458,385059,951217,744795,875672,9941.56,936.44,94381.3,42054.5,228847,10957.2,10565.9,14.8797
1.64861e+06,1.32247e+06,747971,363403,219691,159036,828836,274848,793317,13417.1,1977.76,108606,27366.7,13173.7,5736.13,6202.01,14.882
1.9071e+06,1.41731e+06,807345,434507,292588,210778,832881,325773,800263,18749.1,3545.39,30866.6,42584.2,13619.2,8014.29,5426.06,14.8829
1.34575e+06,959490,841543,583659,431590,303623,852879,436325,802602,9099.54,3717.03,108234,55891,27285.4,10026.7,5209.93,14.8853
2.06867e+06,1.46105e+06,849531,287732,162420,116540,836211,231715,745050,3642.14,-858.124,52519.8,42055.4,24880.8,5984.71,3952.78,14.8937
1.35051e+06,927863,873303,690267,469765,331704,849731,530612,780533,9064.99,2979.71,55602.7,38426.9,29131.4,6618.8,4219.01,14.8948
1.57428e+06,1.04613e+06,902915,526922,260901,174387,897662,383213,825007,18808.8,5113.24,128077,32004.4,22843.4,11313.2,4294.75,14.898
1.99798e+06,1.28968e+06,929524,934643,827645,533823,930247,638437,878373,16323,3100.48,53141.6,55799.2,28770.7,10212.2,6283.97,14.8989
1.121e+06,727061,925098,475374,374621,261122,860795,346136,824025,5579.22,443.802,32984.4,30702.9,26772.1,3911.95,4328.19,14.8999
1.28874e+06,922410,838284,555913,308286,240682,768530,462128,721765,9721.27,1225.78,56996.6,28228.3,15771.1,6077.97,3469.66,14.901
1.68112e+06,1.19181e+06,846341,494960,309206,225066,824306,398734,744797,8848.61,2978.43,72743.8,29552.6,9756.73,5910.32,3786.86,14.902
2.2375e+06,1.49794e+06,896231,637986,405659,260222,935337,446276,857747,22928.6,4463.49,52975.8,61823,48467.1,10167.6,5782.36,14.9026
2.01826e+06,1.41358e+06,856655,661015,509041,360203,847924,503426,787820,12437.6,2540.72,107581,66327.7,20262.4,10351.3,7523.72,14.9065
1.58048e+06,936216,1.01289e+06,904719,658410,396989,995106,596542,909964,20016.6,4925.13,84709,110695,55635.6,14756.1,7626.74,14.9082
1.87399e+06,1.21789e+06,923234,994728,716608,430164,999537,672408,887611,15729,2711.54,239953,58484.2,30350.2,12604.8,10464.2,14.9111
1.34158e+06,1.02969e+06,781737,465491,298365,237706,753110,393733,709350,7237.42,327.623,60301.4,23722,19449.7,5548.13,4051.56,14.925
1.39499e+06,1.01555e+06,824179,493190,252697,187400,809063,400182,739448,9230.04,3639.2,28283.1,27886.5,9463.19,6752.45,4703.63,14.9284
1.49223e+06,1.12148e+06,798356,400904,202174,144393,840101,319262,753432,12616,736.663,46093,21369,18392.8,5864.63,2868.54,14.9335
1.30875e+06,904287,868366,701453,483306,327493,885466,525556,800812,13449.6,4786.52,483892,49625.2,17175.7,11014.7,5885.54,14.9354
1.34911e+06,991653,816282,629191,457907,323197,850084,484273,779549,6766.81,-28.763,150404,44576.1,20955.6,7597.83,7878.96,14.9392
1.83593e+06,1.48586e+06,741360,443501,321153,245920,783554,372128,715079,5218.58,4739.82,1.126e+06,78764.6,14021.1,4667.91,4738.2,14.9397
1.90641e+06,1.34748e+06,848878,450282,352705,253737,834024,360616,749189,8565.98,711.325,54231.6,33604.2,13556.4,6477.7,5247.2,14.9399
1.62681e+06,1.03344e+06,944501,831279,481520,316046,914145,572442,871297,11559.6,3214.77,65748.5,27452.2,24784.9,7188.17,7431.7,14.94
1.8191e+06,1.22766e+06,889062,683142,403538,274806,881069,497245,824312,13311.1,1328.36,88722.7,43361.4,44172,11671.3,4450.98,14.9406
911997,590824,926161,573841,373263,273033,820259,446636,770885,6226.87,579.807,95075,23129.2,20519,4422.91,3307.88,14.945
1.85362e+06,1.12286e+06,990483,1.04658e+06,645556,416061,930953,747282,840312,24120.1,2426.63,115882,44434.1,25459.1,10217.8,6925.16,14.9458
1.84159e+06,1.41184e+06,782637,350814,281868,218711,773261,279976,751808,9546.95,1386.77,113833,63656.3,19267.8,9129.32,2899.15,14.9464
1.63059e+06,1.04563e+06,935660,890728,471471,323425,874647,679297,786750,5393.8,926.423,115319,43860.6,43356.7,8647.78,6282.45,14.9509
1.98793e+06,1.63572e+06,729195,297645,239193,198960,721330,259048,689398,5405.37,1158.92,1.11467e+06,42345.2,8560.93,3418.13,2669.41,14.9616
1.11644e+06,856207,782365,543116,363504,283292,769885,446350,730076,4721.21,-212.909,66604.9,42007.1,48941.1,5428.01,8195.85,14.9682
1.07373e+06,737505,873537,628795,485166,351241,828775,507089,744005,5432.25,1228.46,116923,24785.4,12533.5,8244.49,4630.9,14.9694
2.06126e+06,1.52576e+06,810583,372323,279016,198028,845385,298833,747553,14138.6,520.062,23564.8,27964.2,4041.74,5811.33,3507.92,14.9706
1.29418e+06,811799,956531,995945,506146,305804,993079,684792,872625,19556.6,3301.1,48610.8,56012.1,25546.7,10013,7424.96,14.9715
1.35574e+06,975915,833520,516696,373594,277125,808863,395592,783680,8534.01,1856.45,59449.9,32430.1,17741.7,7647.19,6546.78,14.9721
1.72725e+06,1.12805e+06,918705,880282,459089,304274,905281,631702,836105,19204.7,5055.4,132294,42578.5,38226.7,11933.6,7081.97,14.9816
1.77969e+06,1.35972e+06,785316,414711,296267,215862,823489,329221,755804,15231,13.8569,103761,44515.5,14110.5,6420.76,3362.1,14.9825
1.92165e+06,1.43475e+06,803618,428810,346959,254552,817810,338733,759554,7894.65,3359.56,50987.3,27685.6,10026.5,6490.6,3583.98,14.9832
2.71949e+06,1.67255e+06,975571,652047,531449,354469,899570,456205,857570,15865.3,2958.08,107930,51490.7,22823.2,9985.01,5781.62,14.984
1.44151e+06,1.04176e+06,830236,746127,459722,343136,803859,595937,751214,8175.62,1035.67,127340,38294,17781,6434.4,5262.2,14.9845
1.70839e+06,1.35022e+06,759163,477406,439549,331390,795828,377361,759071,9697.51,1774.98,29690.1,31760.4,13873.7,7301.11,3585.81,14.9856
1.63763e+06,1.15513e+06,850623,613234,539887,390471,829593,469947,782940,6341.77,1304.06,25920,68532,36580,5313.54,6649.21,14.9866
1.64695e+06,949727,1.04048e+06,1.14054e+06,702614,436950,964797,768261,890743,8764.8,2140.95,205428,72089.2,30914.3,10092,7998.99,14.9872
1.10169e+06,798142,828189,390828,303601,232072,784932,307402,762835,5644.7,801.459,111430,19464.2,11615.3,4606.43,4307.88,14.9883
1.8838e+06,1.34769e+06,838681,543811,423328,297499,853774,424441,768745,7266.81,1936.37,54795.7,43223.1,10494.3,7345.62,6119.7,14.9893
1.1217e+06,818041,822723,500163,418491,303689,826814,386419,776613,12365.2,1840.9,46182.8,42774.9,25488.8,7639.76,4381.29,14.9899
1.77073e+06,1.28482e+06,826912,554179,448413,337719,796661,448950,740634,10558,1129.64,79737.8,27354.8,8469.62,6148.15,4095.57,14.9902
1.60144e+06,1.25063e+06,768307,371859,279749,216566,775049,290092,769119,6405.15,3713.34,102628,29463.1,10715.8,7045.24,6573.69,14.9908
1.3455e+06,946975,852504,478404,459789,339707,812093,363274,790155,10215.9,827.906,124062,30421.1,11256.2,7680.1,5975.47,14.9982
1.6471e+06,1.2046e+06,820405,660791,578368,420789,824690,504028,786613,7389.46,1574.78,59211.1,48862.3,24469.1,6977.67,11674.6,15.0015
1.23819e+06,861774,862076,547036,422618,297252,853049,435853,753056,7479.25,1925.09,32595.4,28724.9,9021.68,6308.84,5269.31,15.0036
1.57688e+06,1.1739e+06,805974,487909,301572,220480,820678,393274,744380,13216.1,899.99,142240,34783.6,11171.9,5770.64,3400.62,15.0038
2.34214e+06,1.57505e+06,892216,672691,407111,258061,946546,466236,865688,6940.95,222.778,96701.9,29966.3,22028.8,6235.54,3461.19,15.0072
1.94303e+06,1.3656e+06,853703,491699,407265,283905,860708,371594,793930,22428.4,4006.16,15712.7,45646.3,27030.7,7287.31,5646.92,15.0073
837496,555132,905185,445795,329692,215137,919484,322585,829167,8812.42,109.66,52056.1,27726,13233.8,5417.63,4010.21,15.0078
2.30658e+06,1.49126e+06,928037,508016,370278,272423,815521,416516,731808,8150.57,1460.36,48837.7,47893,57016.8,7399.21,4849.3,15.0082
2.11271e+06,1.49425e+06,848335,719304,519941,339387,919201,526916,819073,18339.5,2486.48,103801,52297.7,35748.4,9677.32,5027.71,15.011
1.7624e+06,1.17073e+06,903226,806311,496077,319874,930511,591485,817919,17965.5,4103.07,33499.7,60476.8,33844.4,13049.3,10139.5,15.0168
2.05922e+06,1.67624e+06,737086,246169,124069,101305,734825,220129,670977,1656.18,867.497,1.62056e+06,48330.6,8902.02,1649.4,2124.41,15.029
1.32677e+06,966011,824068,586459,446650,322862,830045,466677,754002,16171.1,5121.99,24657.5,35797.3,14697.4,6457.22,4333.35,15.0393
1.19857e+06,757105,949861,428545,233582,160839,871362,323523,794772,8847.09,1773.61,21889.8,71255.4,22387.7,9946.36,5161.18,15.0482
1.40138e+06,821289,1.02379e+06,1.05231e+06,756613,458417,990294,721682,874880,15710.7,2289.63,194575,55102.6,45078.9,15973.1,7840.59,15.0521
1.56874e+06,1.24232e+06,757652,537122,422558,316833,800216,407095,791642,11282.1,1293.54,1.02172e+06,53443.8,15318.6,5645.99,3367.73,15.058
1.50673e+06,859189,1.0522e+06,796409,561733,354043,951974,578754,825645,9957.95,1480.07,95078.6,55076.2,20496.1,7578.44,9921.01,15.062
2.60212e+06,1.79469e+06,869938,591765,437522,313907,836276,474320,748564,8702.92,1154.74,50263.6,34468.7,28188.1,6161.06,10771.3,15.065
1.13608e+06,840293,811203,443208,381651,289532,790899,362973,732630,7477.2,238.729,61991.9,23049.8,10300.8,6291.5,4643.3,15.0657
2.22237e+06,1.40908e+06,946306,654653,372417,240343,929715,476115,824993,6110.73,1922.08,49436.9,60963.5,73853.2,8790.74,2951.85,15.0678
1.47919e+06,1.13768e+06,780111,571550,347763,255951,815225,459766,745879,8867.66,3389.81,33454.3,44434.6,18163.6,4508.06,5998.02,15.0733
1.62407e+06,1.19194e+06,817524,538282,432990,321690,807591,428699,753371,5207.68,2913.27,213183,31024.2,20845.3,7781.6,5099.61,15.0756
